"address","categories/0","categories/1","categories/2","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Reservation recommended","reviewContext/Visited on","reviewContext/Wait time","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"Skippergata, 7042 Trondheim, Norway","Historical landmark","Historical place","Tourist attraction","Historical landmark","10314120648761704416","Trondheim","NO","0x466d310ad1152099:0x8f231e155ff67fe0","https://lh5.googleusercontent.com/p/AF1QipPTUrGnFNt0Yy5nT2OD_Dn6ROTEHx-MPueDvm2t=w408-h306-k-no","false","true","0","63.440274","10.4161705","Stian S. Elvebakk",,"no","false","ChIJmSAV0QoxbUYR4H_2XxUeI48","7042",,"6 years ago","2019-01-08T14:02:10.152Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURJNGE2WkRnEAE",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURJNGE2WkRnEAE!2m1!1s0x0:0x8f231e155ff67fe0!3m1!1s2@1:CIHM0ogKEICAgIDI4a6ZDg%7CCgsI4trS4QUQoJ7cSA%7C?hl=en","109112759228634450817","316","https://lh3.googleusercontent.com/a-/ALV-UjU2niZmT07MfLABwytmZUMHXy2peNNKDY9nkpDHdQq8IU8SPYwd5g=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/109112759228634450817?hl=en","44","Direct Detail URL: https://www.google.com/maps/place/Dora+II/@63.440274,10.4135956,16z/data=!4m16!1m9!3m8!1s0x466d310ad1152099:0x8f231e155ff67fe0!2sDora+II!8m2!3d63.440274!4d10.4161705!9m1!1b1!16s%2Fm%2F0641t5_!3m5!1s0x466d310ad1152099:0x8f231e155ff67fe0!8m2!3d63.440274!4d10.4161705!16s%2Fm%2F0641t5_?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","4",,"Skippergata","false","Liker måten stedet bekledes på","Love the way the place is dressed","Dora 2","4.2","en","https://www.google.com/maps/search/?api=1&query=Dora%202&query_place_id=ChIJmSAV0QoxbUYR4H_2XxUeI48",
"Skippergata, 7042 Trondheim, Norway","Historical landmark","Historical place","Tourist attraction","Historical landmark","10314120648761704416","Trondheim","NO","0x466d310ad1152099:0x8f231e155ff67fe0","https://lh5.googleusercontent.com/p/AF1QipPTUrGnFNt0Yy5nT2OD_Dn6ROTEHx-MPueDvm2t=w408-h306-k-no","false","true","0","63.440274","10.4161705","Roman Buzinskij",,,"false","ChIJmSAV0QoxbUYR4H_2XxUeI48","7042",,"6 years ago","2018-11-26T13:06:36.277Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNJaFl6YlZREAE",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNJaFl6YlZREAE!2m1!1s0x0:0x8f231e155ff67fe0!3m1!1s2@1:CIHM0ogKEICAgICIhYzbVQ%7CCgwI3N_v3wUQhJHHhAE%7C?hl=en","111485654703012619665","26","https://lh3.googleusercontent.com/a/ACg8ocK7pJwOqEHcpTlz6y2bN0v6BRtSGP8nupAsn0G0r0LpJYOEdw=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/111485654703012619665?hl=en","44","Direct Detail URL: https://www.google.com/maps/place/Dora+II/@63.440274,10.4135956,16z/data=!4m16!1m9!3m8!1s0x466d310ad1152099:0x8f231e155ff67fe0!2sDora+II!8m2!3d63.440274!4d10.4161705!9m1!1b1!16s%2Fm%2F0641t5_!3m5!1s0x466d310ad1152099:0x8f231e155ff67fe0!8m2!3d63.440274!4d10.4161705!16s%2Fm%2F0641t5_?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","5",,"Skippergata","false",,,"Dora 2","4.2",,"https://www.google.com/maps/search/?api=1&query=Dora%202&query_place_id=ChIJmSAV0QoxbUYR4H_2XxUeI48",
"Skippergata, 7042 Trondheim, Norway","Historical landmark","Historical place","Tourist attraction","Historical landmark","10314120648761704416","Trondheim","NO","0x466d310ad1152099:0x8f231e155ff67fe0","https://lh5.googleusercontent.com/p/AF1QipPTUrGnFNt0Yy5nT2OD_Dn6ROTEHx-MPueDvm2t=w408-h306-k-no","false","true","0","63.440274","10.4161705","Bartłomiej Stanczyk",,,"false","ChIJmSAV0QoxbUYR4H_2XxUeI48","7042",,"6 years ago","2018-09-24T12:23:48.885Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNRbDhxZFRBEAE",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNRbDhxZFRBEAE!2m1!1s0x0:0x8f231e155ff67fe0!3m1!1s2@1:CIHM0ogKEICAgICQl8qdTA%7CCgwI1K6j3QUQyKiupgM%7C?hl=en","118427459851296338745","35","https://lh3.googleusercontent.com/a/ACg8ocI27vYKewZq2_fjwPCsFuk5Oyn5egDyE0WcVXnug31NvJKm4w=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/118427459851296338745?hl=en","44","Direct Detail URL: https://www.google.com/maps/place/Dora+II/@63.440274,10.4135956,16z/data=!4m16!1m9!3m8!1s0x466d310ad1152099:0x8f231e155ff67fe0!2sDora+II!8m2!3d63.440274!4d10.4161705!9m1!1b1!16s%2Fm%2F0641t5_!3m5!1s0x466d310ad1152099:0x8f231e155ff67fe0!8m2!3d63.440274!4d10.4161705!16s%2Fm%2F0641t5_?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","5",,"Skippergata","false",,,"Dora 2","4.2",,"https://www.google.com/maps/search/?api=1&query=Dora%202&query_place_id=ChIJmSAV0QoxbUYR4H_2XxUeI48",
"Skippergata, 7042 Trondheim, Norway","Historical landmark","Historical place","Tourist attraction","Historical landmark","10314120648761704416","Trondheim","NO","0x466d310ad1152099:0x8f231e155ff67fe0","https://lh5.googleusercontent.com/p/AF1QipPTUrGnFNt0Yy5nT2OD_Dn6ROTEHx-MPueDvm2t=w408-h306-k-no","false","true","0","63.440274","10.4161705","Lasse Martinsen",,"no","false","ChIJmSAV0QoxbUYR4H_2XxUeI48","7042",,"6 years ago","2018-06-20T11:43:21.213Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURndnZyaXhBRRAB",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURndnZyaXhBRRAB!2m1!1s0x0:0x8f231e155ff67fe0!3m1!1s2@1:CIHM0ogKEICAgIDgvvrixAE%7CCgsI2fuo2QUQwL7IZQ%7C?hl=en","111174765416215753506","21","https://lh3.googleusercontent.com/a/ACg8ocIbwxSH-uhNFO5DCr-svxTp_cbh3KrwH82KQBruH8aGjIPBrw=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/111174765416215753506?hl=en","44","Direct Detail URL: https://www.google.com/maps/place/Dora+II/@63.440274,10.4135956,16z/data=!4m16!1m9!3m8!1s0x466d310ad1152099:0x8f231e155ff67fe0!2sDora+II!8m2!3d63.440274!4d10.4161705!9m1!1b1!16s%2Fm%2F0641t5_!3m5!1s0x466d310ad1152099:0x8f231e155ff67fe0!8m2!3d63.440274!4d10.4161705!16s%2Fm%2F0641t5_?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","3",,"Skippergata","false","Lite å se","Little to see","Dora 2","4.2","en","https://www.google.com/maps/search/?api=1&query=Dora%202&query_place_id=ChIJmSAV0QoxbUYR4H_2XxUeI48",
"Skippergata, 7042 Trondheim, Norway","Historical landmark","Historical place","Tourist attraction","Historical landmark","10314120648761704416","Trondheim","NO","0x466d310ad1152099:0x8f231e155ff67fe0","https://lh5.googleusercontent.com/p/AF1QipPTUrGnFNt0Yy5nT2OD_Dn6ROTEHx-MPueDvm2t=w408-h306-k-no","false","true","0","63.440274","10.4161705","nikolay berger",,,"false","ChIJmSAV0QoxbUYR4H_2XxUeI48","7042",,"6 years ago","2018-06-08T07:52:39.659Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNRbzhTcm1RRRAB",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNRbzhTcm1RRRAB!2m1!1s0x0:0x8f231e155ff67fe0!3m1!1s2@1:CIHM0ogKEICAgICQo8SrmQE%7CCgwIx-vo2AUQwJWeugI%7C?hl=en","107650419438438183283","141","https://lh3.googleusercontent.com/a/ACg8ocLzaInSS6SAeOoQX-aEDWNFlWtbocIqoLtv6HyQySHfAhrMKQ=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/107650419438438183283?hl=en","44","Direct Detail URL: https://www.google.com/maps/place/Dora+II/@63.440274,10.4135956,16z/data=!4m16!1m9!3m8!1s0x466d310ad1152099:0x8f231e155ff67fe0!2sDora+II!8m2!3d63.440274!4d10.4161705!9m1!1b1!16s%2Fm%2F0641t5_!3m5!1s0x466d310ad1152099:0x8f231e155ff67fe0!8m2!3d63.440274!4d10.4161705!16s%2Fm%2F0641t5_?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","4",,"Skippergata","false",,,"Dora 2","4.2",,"https://www.google.com/maps/search/?api=1&query=Dora%202&query_place_id=ChIJmSAV0QoxbUYR4H_2XxUeI48",
"Skippergata, 7042 Trondheim, Norway","Historical landmark","Historical place","Tourist attraction","Historical landmark","10314120648761704416","Trondheim","NO","0x466d310ad1152099:0x8f231e155ff67fe0","https://lh5.googleusercontent.com/p/AF1QipPTUrGnFNt0Yy5nT2OD_Dn6ROTEHx-MPueDvm2t=w408-h306-k-no","false","true","0","63.440274","10.4161705","San Jacobs",,"en","false","ChIJmSAV0QoxbUYR4H_2XxUeI48","7042",,"6 years ago","2018-02-19T11:18:49.067Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNRNHMzWC1BRRAB",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNRNHMzWC1BRRAB!2m1!1s0x0:0x8f231e155ff67fe0!3m1!1s2@1:CIHM0ogKEICAgICQ4s3X-AE%7CCgsImeWq1AUQwK35Hw%7C?hl=en","113397641880786089706","36","https://lh3.googleusercontent.com/a-/ALV-UjXxYGikvOjdYGfymiS2CKOd5qAPfzJv741ncf5gLxq-YBsT3cQJ=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/113397641880786089706?hl=en","44","Direct Detail URL: https://www.google.com/maps/place/Dora+II/@63.440274,10.4135956,16z/data=!4m16!1m9!3m8!1s0x466d310ad1152099:0x8f231e155ff67fe0!2sDora+II!8m2!3d63.440274!4d10.4161705!9m1!1b1!16s%2Fm%2F0641t5_!3m5!1s0x466d310ad1152099:0x8f231e155ff67fe0!8m2!3d63.440274!4d10.4161705!16s%2Fm%2F0641t5_?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","5",,"Skippergata","false","I explore this place regularly. I love the old industrial look.",,"Dora 2","4.2",,"https://www.google.com/maps/search/?api=1&query=Dora%202&query_place_id=ChIJmSAV0QoxbUYR4H_2XxUeI48",
"Skippergata, 7042 Trondheim, Norway","Historical landmark","Historical place","Tourist attraction","Historical landmark","10314120648761704416","Trondheim","NO","0x466d310ad1152099:0x8f231e155ff67fe0","https://lh5.googleusercontent.com/p/AF1QipPTUrGnFNt0Yy5nT2OD_Dn6ROTEHx-MPueDvm2t=w408-h306-k-no","false","true","0","63.440274","10.4161705","Jean-Marc Rechsteiner",,"en","false","ChIJmSAV0QoxbUYR4H_2XxUeI48","7042",,"7 years ago","2017-07-12T16:30:48.567Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNna0lYREdBEAE",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNna0lYREdBEAE!2m1!1s0x0:0x8f231e155ff67fe0!3m1!1s2@1:CIHM0ogKEICAgICgkIXDGA%7CCgwIuJ2ZywUQwPeujgI%7C?hl=en","106719577611596898312","265","https://lh3.googleusercontent.com/a/ACg8ocLEQCKbwvOOPtTM-DVS1Ce1F8F6i2feAI39FYDlFW_YzeLToQ=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/106719577611596898312?hl=en","44","Direct Detail URL: https://www.google.com/maps/place/Dora+II/@63.440274,10.4135956,16z/data=!4m16!1m9!3m8!1s0x466d310ad1152099:0x8f231e155ff67fe0!2sDora+II!8m2!3d63.440274!4d10.4161705!9m1!1b1!16s%2Fm%2F0641t5_!3m5!1s0x466d310ad1152099:0x8f231e155ff67fe0!8m2!3d63.440274!4d10.4161705!16s%2Fm%2F0641t5_?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","3",,"Skippergata","false","Its a historical place ... Its in the middle of the industry-zone and its not possible to walk around and see much ..",,"Dora 2","4.2",,"https://www.google.com/maps/search/?api=1&query=Dora%202&query_place_id=ChIJmSAV0QoxbUYR4H_2XxUeI48",
"Skippergata, 7042 Trondheim, Norway","Historical landmark","Historical place","Tourist attraction","Historical landmark","10314120648761704416","Trondheim","NO","0x466d310ad1152099:0x8f231e155ff67fe0","https://lh5.googleusercontent.com/p/AF1QipPTUrGnFNt0Yy5nT2OD_Dn6ROTEHx-MPueDvm2t=w408-h306-k-no","false","true","0","63.440274","10.4161705","Frank Asprem",,,"false","ChIJmSAV0QoxbUYR4H_2XxUeI48","7042",,"7 years ago","2017-04-03T16:14:20.430Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURROHZYNDVBRRAB",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURROHZYNDVBRRAB!2m1!1s0x0:0x8f231e155ff67fe0!3m1!1s2@1:CIHM0ogKEICAgIDQ8vX45AE%7CCgwI3OmJxwUQgI-FzQE%7C?hl=en","117876073554758072229","5","https://lh3.googleusercontent.com/a/ACg8ocJRrJSlfC_Rz0Jx8gtLd8ie6zOMZFQ4SmBQj8LDQ3b0SeI-Dw=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/117876073554758072229?hl=en","44","Direct Detail URL: https://www.google.com/maps/place/Dora+II/@63.440274,10.4135956,16z/data=!4m16!1m9!3m8!1s0x466d310ad1152099:0x8f231e155ff67fe0!2sDora+II!8m2!3d63.440274!4d10.4161705!9m1!1b1!16s%2Fm%2F0641t5_!3m5!1s0x466d310ad1152099:0x8f231e155ff67fe0!8m2!3d63.440274!4d10.4161705!16s%2Fm%2F0641t5_?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","4",,"Skippergata","false",,,"Dora 2","4.2",,"https://www.google.com/maps/search/?api=1&query=Dora%202&query_place_id=ChIJmSAV0QoxbUYR4H_2XxUeI48",
"Skippergata, 7042 Trondheim, Norway","Historical landmark","Historical place","Tourist attraction","Historical landmark","10314120648761704416","Trondheim","NO","0x466d310ad1152099:0x8f231e155ff67fe0","https://lh5.googleusercontent.com/p/AF1QipPTUrGnFNt0Yy5nT2OD_Dn6ROTEHx-MPueDvm2t=w408-h306-k-no","false","true","0","63.440274","10.4161705","Владимир Поздеев",,"ru","false","ChIJmSAV0QoxbUYR4H_2XxUeI48","7042",,"8 years ago","2016-08-21T05:59:23.674Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNRdTRpUEpREAE","https://lh3.googleusercontent.com/geougc-cs/AIHozJL0nagcCkMoRexXA6QAV45RZtdB-EGsGMMMM_9iVkyzjydw_TIKthKeQAzdMQWASxm6avCUi-AeQ5o1NAUQHVvkGN7GpbywFBP7EV-1L6N_l2a5K-aLEgKesa_yqEpcPfcuBHVM","https://lh3.googleusercontent.com/geougc-cs/AIHozJLnIajD83a2yfOfagCXcVmrEHpKlEiCvjxym-GeoHRjEfTDHQA_eJx9wCkuXNQaVvwXJQ1dMEaApSTSSWGDuPl3TQmRwLkQjTAwsSrxRBVEAdMHaFT_AH3b64DQK4HX8lc7Zm4",,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNRdTRpUEpREAE!2m1!1s0x0:0x8f231e155ff67fe0!3m1!1s2@1:CIHM0ogKEICAgICQu4iPJQ%7CCgwIu4blvQUQgNmxwQI%7C?hl=en","118286843985510494156","73","https://lh3.googleusercontent.com/a-/ALV-UjVVNL7ramUI38WnlKaAaOowti3stH_RBKxTgeq4kQvI-eW2OGFe9g=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/118286843985510494156?hl=en","44","Direct Detail URL: https://www.google.com/maps/place/Dora+II/@63.440274,10.4135956,16z/data=!4m16!1m9!3m8!1s0x466d310ad1152099:0x8f231e155ff67fe0!2sDora+II!8m2!3d63.440274!4d10.4161705!9m1!1b1!16s%2Fm%2F0641t5_!3m5!1s0x466d310ad1152099:0x8f231e155ff67fe0!8m2!3d63.440274!4d10.4161705!16s%2Fm%2F0641t5_?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","4",,"Skippergata","false","Здесь можно прикоснуться к истории.","Here you can touch history.","Dora 2","4.2","en","https://www.google.com/maps/search/?api=1&query=Dora%202&query_place_id=ChIJmSAV0QoxbUYR4H_2XxUeI48",
"Skippergata, 7042 Trondheim, Norway","Historical landmark","Historical place","Tourist attraction","Historical landmark","10314120648761704416","Trondheim","NO","0x466d310ad1152099:0x8f231e155ff67fe0","https://lh5.googleusercontent.com/p/AF1QipPTUrGnFNt0Yy5nT2OD_Dn6ROTEHx-MPueDvm2t=w408-h306-k-no","false","true","0","63.440274","10.4161705","Jan Tore Myren",,,"false","ChIJmSAV0QoxbUYR4H_2XxUeI48","7042",,"8 years ago","2016-07-27T21:45:31.393Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURBMnVpbkdBEAE",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURBMnVpbkdBEAE!2m1!1s0x0:0x8f231e155ff67fe0!3m1!1s2@1:CIHM0ogKEICAgIDA2uinGA%7CCgwI-9bkvAUQwOiyuwE%7C?hl=en","109736769362146558787","51","https://lh3.googleusercontent.com/a-/ALV-UjUgBBNaN_K2HOR17CKelizxLOvTF6CbS0qg0b2UfMbKtjVyCak=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/109736769362146558787?hl=en","44","Direct Detail URL: https://www.google.com/maps/place/Dora+II/@63.440274,10.4135956,16z/data=!4m16!1m9!3m8!1s0x466d310ad1152099:0x8f231e155ff67fe0!2sDora+II!8m2!3d63.440274!4d10.4161705!9m1!1b1!16s%2Fm%2F0641t5_!3m5!1s0x466d310ad1152099:0x8f231e155ff67fe0!8m2!3d63.440274!4d10.4161705!16s%2Fm%2F0641t5_?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","5",,"Skippergata","false",,,"Dora 2","4.2",,"https://www.google.com/maps/search/?api=1&query=Dora%202&query_place_id=ChIJmSAV0QoxbUYR4H_2XxUeI48",
